FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,12/20/25 19:26:05.507812512
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
3808:ch3,Timeseries,128Hz,,,,,,
3810:ch3,Timeseries,128Hz,,,,,,
10589:ch3,Timeseries,128Hz,,,,,,
10598:ch3,Timeseries,128Hz,,,,,,
10603:ch3,Timeseries,128Hz,,,,,,
14030:ch3,Timeseries,128Hz,,,,,,
14031:ch3,Timeseries,128Hz,,,,,,

DATA_START
Time,3808:ch3,3810:ch3,10589:ch3,10598:ch3,10603:ch3,14030:ch3,14031:ch3
12/20/25 19:28:37.343750000,-0.9346885085105896,-0.9776175618171692,-0.9589675664901733,-0.9531722068786621,-0.9522945284843445,-0.9758809804916382,-0.9127967953681946
12/20/25 19:28:37.351562500,-0.9468111395835876,-0.9776792526245117,-0.9604625105857849,-0.9498053789138794,-0.9569954872131348,-0.9960126876831055,-0.91273432970047
12/20/25 19:28:37.359375000,-0.9380137920379639,-0.9700392484664917,-0.9600676894187927,-0.9526829719543457,-0.9624199271202087,-0.9777026772499084,-0.9180213212966919
12/20/25 19:28:37.367187500,-0.9499449729919434,-0.9658411145210266,-0.9603092074394226,-0.9534456729888916,-0.9639262557029724,-1.027020335197449,-0.9203290343284607
12/20/25 19:28:37.375000000,-0.9550792574882507,-0.9551180601119995,-0.9592397212982178,-0.9514079093933105,-0.96129310131073,-0.9581678509712219,-0.9208717942237854
12/20/25 19:28:37.382812500,-0.9586297273635864,-0.9521315097808838,-0.9553911089897156,-0.9484995007514954,-0.9536941051483154,-0.9655980467796326,-0.9136050343513489
12/20/25 19:28:37.390625000,-0.9657118916511536,-0.9642436504364014,-0.9480197429656982,-0.944882333278656,-0.9504520893096924,-1.012439012527466,-0.909712016582489
12/20/25 19:28:37.398437500,-0.9775230288505554,-0.9605741500854492,-0.943680465221405,-0.9404677152633667,-0.9496613740921021,-1.006051421165466,-0.9087592959403992
12/20/25 19:28:37.406250000,-0.9625704884529114,-0.9742296934127808,-0.941560685634613,-0.9374091029167175,-0.9513693451881409,-0.9885359406471252,-0.9118947982788086
12/20/25 19:28:37.414062500,-0.9552256464958191,-0.9658835530281067,-0.9459459185600281,-0.9322895407676697,-0.9473721981048584,-0.9650050401687622,-0.9099658727645874
12/20/25 19:28:37.421875000,-0.9602698683738708,-0.960890531539917,-0.9436957836151123,-0.9313611388206482,-0.9417539834976196,-0.976241409778595,-0.9036909341812134
12/20/25 19:28:37.429687500,-0.9792494177818298,-0.9492954611778259,-0.9458117485046387,-0.9353674054145813,-0.9378437995910645,-0.9990901947021484,-0.8953387141227722
12/20/25 19:28:37.437500000,-0.9588173627853394,-0.9486973881721497,-0.9464672207832336,-0.9350014925003052,-0.9352303743362427,-1.014563083648682,-0.8927030563354492
12/20/25 19:28:37.445312500,-0.9751623272895813,-0.942832350730896,-0.9489741921424866,-0.9329713582992554,-0.9366813898086548,-0.9945165514945984,-0.8930193185806274
12/20/25 19:28:37.453125000,-0.9829762578010559,-0.9427860379219055,-0.946601390838623,-0.9309451580047607,-0.9373021125793457,-0.9658306241035461,-0.8915706872940063
12/20/25 19:28:37.460937500,-0.9837082028388977,-0.9398804903030396,-0.9405333399772644,-0.9256599545478821,-0.9367209076881409,-0.9284315705299377,-0.8900517225265503
12/20/25 19:28:37.468750000,-0.9847214818000793,-0.945216953754425,-0.9330354928970337,-0.9233024120330811,-0.9256980419158936,-0.9524314403533936,-0.8873301148414612
12/20/25 19:28:37.476562500,-0.9680200219154358,-0.9398496150970459,-0.9260512590408325,-0.9139184951782227,-0.9190874695777893,-0.9677802324295044,-0.8912426829338074
12/20/25 19:28:37.484375000,-0.9553832411766052,-0.9508736133575439,-0.9209836721420288,-0.9086024761199951,-0.9164978265762329,-0.9258733987808228,-0.8958346247673035
12/20/25 19:28:37.492187500,-0.9598644971847534,-0.9490793943405151,-0.9247479438781738,-0.9027356505393982,-0.9254055023193359,-0.9524818062782288,-0.8966273069381714
12/20/25 19:28:37.500000000,-0.9579353928565979,-0.9445995688438416,-0.9320158362388611,-0.8976160883903503,-0.9332377314567566,-0.9442027807235718,-0.893792450428009
12/20/25 19:28:37.507812500,-0.9630058407783508,-0.9382869005203247,-0.9422621726989746,-0.90183424949646,-0.9364323019981384,-0.9322958588600159,-0.8899931311607361
12/20/25 19:28:37.515625000,-0.9661923050880432,-0.9351460337638855,-0.9516919851303101,-0.913729727268219,-0.9304978251457214,-0.9337376952171326,-0.8927967548370361
12/20/25 19:28:37.523437500,-0.9524295330047607,-0.9315382242202759,-0.9555482864379883,-0.9275398254394531,-0.922906756401062,-0.917733907699585,-0.9032848477363586
12/20/25 19:28:37.531250000,-0.9572297930717468,-0.9308590888977051,-0.957921028137207,-0.9387111067771912,-0.9223453402519226,-0.9340284466743469,-0.9145031571388245
12/20/25 19:28:37.539062500,-0.960427463054657,-0.930808961391449,-0.9491965174674988,-0.9471396803855896,-0.9265480637550354,-0.9290865659713745,-0.9158620238304138
12/20/25 19:28:37.546875000,-0.9747907519340515,-0.9262905716896057,-0.9411389827728271,-0.9422743916511536,-0.932628870010376,-0.9291796088218689,-0.9103173017501831
12/20/25 19:28:37.554687500,-0.9781385064125061,-0.9243265390396118,-0.9356076121330261,-0.9501982927322388,-0.9302487373352051,-0.8936409950256348,-0.9035894274711609
12/20/25 19:28:37.562500000,-0.9838582873344421,-0.9196576476097107,-0.9322343468666077,-0.9566044807434082,-0.9262634515762329,-0.9071680307388306,-0.9051083922386169
12/20/25 19:28:37.570312500,-0.9838883280754089,-0.9237631559371948,-0.9227239489555359,-0.9681109189987183,-0.9242154359817505,-0.9239509105682373,-0.9122930765151978
12/20/25 19:28:37.578125000,-0.9849054217338562,-0.93048095703125,-0.9251964092254639,-0.9727643728256226,-0.9294975399971008,-0.8994510173797607,-0.9156628847122192
12/20/25 19:28:37.585937500,-0.974182665348053,-0.9327498078346252,-0.926771879196167,-0.9731727242469788,-0.9357997179031372,-0.9189935922622681,-0.9133161306381226
12/20/25 19:28:37.593750000,-0.9696752429008484,-0.9386882185935974,-0.9334149360656738,-0.965807318687439,-0.9412716031074524,-0.8823696970939636,-0.9058853983879089
12/20/25 19:28:37.601562500,-0.9584983587265015,-0.9410650730133057,-0.9438337683677673,-0.9600637555122375,-0.9416748881340027,-0.9289160370826721,-0.9016721844673157
12/20/25 19:28:37.609375000,-0.9642218947410583,-0.9393981695175171,-0.9467700719833374,-0.9541352391242981,-0.9387452006340027,-0.9085052609443665,-0.9038705825805664
12/20/25 19:28:37.617187500,-0.9669578671455383,-0.9384104013442993,-0.9445314407348633,-0.9481913447380066,-0.9326842427253723,-0.9351136684417725,-0.9082321524620056
12/20/25 19:28:37.625000000,-0.9729066491127014,-0.9386882185935974,-0.9409856796264648,-0.9451750516891479,-0.9294145107269287,-0.9111292958259583,-0.9102509021759033
12/20/25 19:28:37.632812500,-0.9771026968955994,-0.9335331320762634,-0.939778208732605,-0.9397974610328674,-0.9290823936462402,-0.9131098985671997,-0.9166820049285889
12/20/25 19:28:37.640625000,-0.9798011183738708,-0.934100329875946,-0.9319583177566528,-0.9423283338546753,-0.9310039281845093,-0.8977727293968201,-0.9198331236839294
12/20/25 19:28:37.648437500,-0.977849543094635,-0.9367396235466003,-0.9304134845733643,-0.9460418224334717,-0.9313083291053772,-0.9151098728179932,-0.9170216917991638
12/20/25 19:28:37.656250000,-0.9787728190422058,-0.9393248558044434,-0.9323761463165283,-0.9495742917060852,-0.9327435493469238,-0.9579352736473083,-0.9102703928947449
12/20/25 19:28:37.664062500,-0.973004162311554,-0.94236159324646,-0.9343388080596924,-0.9343350529670715,-0.9333168268203735,-0.9131913185119629,-0.9050614833831787
12/20/25 19:28:37.671875000,-0.9620187878608704,-0.9499167203903198,-0.9362630844116211,-0.9248394370079041,-0.9360725283622742,-0.9213850498199463,-0.8988373875617981
12/20/25 19:28:37.679687500,-0.966357409954071,-0.957969605922699,-0.941560685634613,-0.9133059978485107,-0.9393026828765869,-0.8891215920448303,-0.8914378881454468
12/20/25 19:28:37.687500000,-0.9609304070472717,-0.9565534591674805,-0.9455932378768921,-0.9063027501106262,-0.9380730986595154,-0.9638655185699463,-0.8880525231361389
12/20/25 19:28:37.695312500,-0.9642294049263,-0.9621175527572632,-0.9501740336418152,-0.9094268679618835,-0.9341787099838257,-0.9460865259170532,-0.8901766538619995
12/20/25 19:28:37.703125000,-0.955935001373291,-0.9542344808578491,-0.952389657497406,-0.9064298868179321,-0.9287146925926208,-0.975524365901947,-0.8927615880966187
12/20/25 19:28:37.710937500,-0.9467360377311707,-0.9502215385437012,-0.9552607536315918,-0.9161565899848938,-0.9250417351722717,-0.9824817180633545,-0.8915316462516785
12/20/25 19:28:37.718750000,-0.9424537420272827,-0.9399924278259277,-0.95946204662323,-0.9208447337150574,-0.9206294417381287,-0.9372415542602539,-0.8941829204559326
12/20/25 19:28:37.726562500,-0.9483348727226257,-0.9393672943115234,-0.9629617929458618,-0.926854133605957,-0.9211512804031372,-0.965101957321167,-0.8967483639717102
12/20/25 19:28:37.734375000,-0.9540171027183533,-0.9374920129776001,-0.9615626335144043,-0.9253556132316589,-0.923839807510376,-0.9449120759963989,-0.9037729501724243
12/20/25 19:28:37.742187500,-0.959087610244751,-0.9447770714759827,-0.9586992263793945,-0.9134485125541687,-0.9259787797927856,-1.02850866317749,-0.9075683355331421
12/20/25 19:28:37.750000000,-0.9398753046989441,-0.9504260420799255,-0.9562075734138489,-0.9101818799972534,-0.9227288365364075,-0.9619081616401672,-0.9087671041488647
12/20/25 19:28:37.757812500,-0.932263970375061,-0.9553033113479614,-0.9552875757217407,-0.9094884991645813,-0.9217641353607178,-0.9334121346473694,-0.9065218567848206
12/20/25 19:28:37.765625000,-0.9292277097702026,-0.955828070640564,-0.9589828848838806,-0.9228516817092896,-0.9213529229164124,-0.9680864214897156,-0.9008756279945374
12/20/25 19:28:37.773437500,-0.9413540363311768,-0.9473893046379089,-0.9596498608589172,-0.9391926527023315,-0.9251682758331299,-0.9496446251869202,-0.8952215909957886
12/20/25 19:28:37.781250000,-0.9401906132698059,-0.9451243281364441,-0.9579517245292664,-0.9406988620758057,-0.9326881766319275,-0.9448113441467285,-0.8960064649581909
12/20/25 19:28:37.789062500,-0.9365012645721436,-0.9284822344779968,-0.956981897354126,-0.9408336877822876,-0.9382628798484802,-0.9907491207122803,-0.9023945927619934
12/20/25 19:28:37.796875000,-0.9375070929527283,-0.9377737045288086,-0.954724133014679,-0.9395663142204285,-0.9387175440788269,-0.9791173934936523,-0.9084000587463379
12/20/25 19:28:37.804687500,-0.9374057650566101,-0.9445069432258606,-0.9504154920578003,-0.9430872201919556,-0.9350445866584778,-0.9750941395759583,-0.9148272275924683
12/20/25 19:28:37.812500000,-0.9372556209564209,-0.9566113352775574,-0.9505496621131897,-0.9392696619033813,-0.9332931041717529,-0.9553422927856445,-0.9165413975715637
12/20/25 19:28:37.820312500,-0.9339378476142883,-0.9584094882011414,-0.9526004791259766,-0.9349167346954346,-0.9395715594291687,-1.000520467758179,-0.9170490503311157
12/20/25 19:28:37.828125000,-0.9354578852653503,-0.9564724564552307,-0.9568362236022949,-0.9333450198173523,-0.9494873881340027,-0.9354625344276428,-0.9135503768920898
12/20/25 19:28:37.835937500,-0.9356305599212646,-0.9482420682907104,-0.9595310091972351,-0.9346702098846436,-0.9555997848510742,-0.9937335848808289,-0.9137885570526123
12/20/25 19:28:37.843750000,-0.9486764073371887,-0.9471114873886108,-0.9636824727058411,-0.940995454788208,-0.9574620127677917,-1.024935126304626,-0.9135035276412964
12/20/25 19:28:37.851562500,-0.9468261003494263,-0.9507462978363037,-0.9643762707710266,-0.9441003203392029,-0.9548051357269287,-0.9745243787765503,-0.9160728454589844
12/20/25 19:28:37.859375000,-0.9419921040534973,-0.9579155445098877,-0.9636479616165161,-0.9377172589302063,-0.9552281498908997,-0.9695709347724915,-0.9135699272155762
12/20/25 19:28:37.867187500,-0.938010036945343,-0.9579966068267822,-0.9629349708557129,-0.9340885281562805,-0.9584741592407227,-0.988760769367218,-0.9159127473831177
12/20/25 19:28:37.875000000,-0.9415417313575745,-0.9609754085540771,-0.9620226621627808,-0.9332833886146545,-0.9662075638771057,-1.011330485343933,-0.9105437397956848
12/20/25 19:28:37.882812500,-0.9363774061203003,-0.9560132622718811,-0.9640427827835083,-0.9340807795524597,-0.9733874797821045,-1.000838279724121,-0.9085406064987183
12/20/25 19:28:37.890625000,-0.9422773122787476,-0.9570126533508301,-0.9656719565391541,-0.9340499639511108,-0.97711181640625,-1.015159964561462,-0.9031559824943542
12/20/25 19:28:37.898437500,-0.9427577257156372,-0.9471578001976013,-0.9636517763137817,-0.9280251860618591,-0.9761748313903809,-0.9849662184715271,-0.9056159853935242
12/20/25 19:28:37.906250000,-0.9469799995422363,-0.9528993964195251,-0.9522631764411926,-0.9269388914108276,-0.9713473320007324,-0.9987180829048157,-0.9080798625946045
12/20/25 19:28:37.914062500,-0.9452497959136963,-0.9597136974334717,-0.9445659518241882,-0.934935986995697,-0.9683899879455566,-1.025938987731934,-0.9025117158889771
12/20/25 19:28:37.921875000,-0.9441989064216614,-0.9679440259933472,-0.9400158524513245,-0.9466774463653564,-0.9669231772422791,-1.014625072479248,-0.8963344097137451
12/20/25 19:28:37.929687500,-0.9494195580482483,-0.9767879247665405,-0.939736008644104,-0.9514964818954468,-0.9693942070007324,-0.9777104258537292,-0.8889193534851074
12/20/25 19:28:37.937500000,-0.9410538077354431,-0.9768458008766174,-0.9458654522895813,-0.9462382793426514,-0.9675952792167664,-0.9907181262969971,-0.8904305100440979
12/20/25 19:28:37.945312500,-0.9407460689544678,-0.9743223190307617,-0.9515156745910645,-0.9354521632194519,-0.960783064365387,-0.9889390468597412,-0.8931676745414734
12/20/25 19:28:37.953125000,-0.9429304003715515,-0.9712971448898315,-0.9564682245254517,-0.9330137372016907,-0.9478387236595154,-1.00657856464386,-0.8958619832992554
12/20/25 19:28:37.960937500,-0.9378336071968079,-0.9618050456047058,-0.9550499320030212,-0.9315499067306519,-0.9411530494689941,-0.9878033995628357,-0.8916604518890381
12/20/25 19:28:37.968750000,-0.9461017847061157,-0.9593008160591125,-0.9483953714370728,-0.9302632808685303,-0.941220223903656,-0.9591097235679626,-0.8932106494903564
12/20/25 19:28:37.976562500,-0.9501851797103882,-0.9633330106735229,-0.9460647702217102,-0.9278017282485962,-0.9421493411064148,-0.999566912651062,-0.8958619832992554
12/20/25 19:28:37.984375000,-0.9551467895507813,-0.9705254435539246,-0.9428409934043884,-0.9225935935974121,-0.9423549175262451,-1.025388598442078,-0.9036675095558167
12/20/25 19:28:37.992187500,-0.9581418037414551,-0.9707260727882385,-0.9380110502243042,-0.9208716750144958,-0.9387807846069336,-0.9604663252830505,-0.9023984670639038
12/20/25 19:28:38.000000000,-0.9692773222923279,-0.9800214171409607,-0.9345496296882629,-0.9202707409858704,-0.9307982921600342,-0.9361640810966492,-0.898985743522644
12/20/25 19:28:38.007812500,-0.9619287252426147,-0.9740329384803772,-0.9370220899581909,-0.9170580506324768,-0.9241482019424438,-0.9094897508621216,-0.8939915895462036
12/20/25 19:28:38.015625000,-0.9632498621940613,-0.9750978946685791,-0.9373670816421509,-0.9151358008384705,-0.9219499230384827,-0.9371253252029419,-0.8967405557632446
12/20/25 19:28:38.023437500,-0.9535592198371887,-0.9682527184486389,-0.9410355091094971,-0.912281334400177,-0.9232467412948608,-0.9394702315330505,-0.9003953337669373
12/20/25 19:28:38.031250000,-0.9631785750389099,-0.9647144079208374,-0.93964022397995,-0.9198970794677734,-0.9234958291053772,-0.9447183012962341,-0.9030544757843018
12/20/25 19:28:38.039062500,-0.9621126055717468,-0.9611529111862183,-0.945179283618927,-0.9254634976387024,-0.9253817796707153,-0.9333656430244446,-0.9046085476875305
12/20/25 19:28:38.046875000,-0.976956307888031,-0.9610410332679749,-0.9486368894577026,-0.9349475502967834,-0.9271727800369263,-0.8427884578704834,-0.9090482592582703
12/20/25 19:28:38.054687500,-0.9752898812294006,-0.9548518657684326,-0.9544289708137512,-0.9398744702339172,-0.9309090375900269,-0.9735708832740784,-0.9144953489303589
12/20/25 19:28:38.062500000,-0.9851381182670593,-0.9522395730018616,-0.948452889919281,-0.9403367638587952,-0.932822585105896,-0.9697879552841187,-0.9154090285301208
12/20/25 19:28:38.070312500,-0.9804916977882385,-0.9559090733528137,-0.944378137588501,-0.9430717825889587,-0.9339454174041748,-0.9361369609832764,-0.913745641708374
12/20/25 19:28:38.078125000,-0.9862865805625916,-0.9470652341842651,-0.9382755756378174,-0.9461535215377808,-0.9355150461196899,-0.9262648820877075,-0.9093957543373108
12/20/25 19:28:38.085937500,-0.9801914095878601,-0.9451127648353577,-0.9363090991973877,-0.9491928815841675,-0.9354162216186523,-0.92476487159729,-0.9093254804611206
12/20/25 19:28:38.093750000,-0.9731430411338806,-0.9431950449943542,-0.9371217489242554,-0.9469624757766724,-0.9365034699440002,-0.9514353275299072,-0.9100986123085022
12/20/25 19:28:38.101562500,-0.9566705822944641,-0.9425004720687866,-0.9316440224647522,-0.9455834031105042,-0.9366418719291687,-0.9101564288139343,-0.9093410968780518
12/20/25 19:28:38.109375000,-0.9603374004364014,-0.9449854493141174,-0.9348294138908386,-0.9390809535980225,-0.9372467994689941,-0.9484198093414307,-0.9044367671012878
12/20/25 19:28:38.117187500,-0.9542198181152344,-0.9420644640922546,-0.9427298307418823,-0.9387997388839722,-0.9388993978500366,-0.9076293110847473,-0.8970568180084229
12/20/25 19:28:38.125000000,-0.9560775756835938,-0.9450240135192871,-0.9519718289375305,-0.9377172589302063,-0.9414653778076172,-0.9101370573043823,-0.8899697065353394
12/20/25 19:28:38.132812500,-0.9550379514694214,-0.944611132144928,-0.9518299698829651,-0.9400824904441833,-0.9427937865257263,-0.9726251363754272,-0.8852059841156006
12/20/25 19:28:38.140625000,-0.9481096863746643,-0.9459964036941528,-0.9561194181442261,-0.9366540312767029,-0.9426237940788269,-0.9379470348358154,-0.8894074559211731
12/20/25 19:28:38.148437500,-0.9574812650680542,-0.945888340473175,-0.9552875757217407,-0.9420124292373657,-0.9404690265655518,-0.9240710735321045,-0.8921681046485901
12/20/25 19:28:38.156250000,-0.972816526889801,-0.9410535097122192,-0.9483110308647156,-0.9453484416007996,-0.9352738857269287,-0.9073579907417297,-0.8967249393463135
12/20/25 19:28:38.164062500,-0.9742277264595032,-0.9362843036651611,-0.9442285895347595,-0.9552754759788513,-0.9351947903633118,-0.9483694434165955,-0.8928592205047607
12/20/25 19:28:38.171875000,-0.9803227782249451,-0.924882173538208,-0.9408400058746338,-0.962009072303772,-0.9352303743362427,-0.9224005341529846,-0.8938783407211304
12/20/25 19:28:38.179687500,-0.9788666367530823,-0.9173810482025146,-0.933817446231842,-0.9595937728881836,-0.9329530596733093,-0.9048076272010803,-0.8961821794509888
12/20/25 19:28:38.187500000,-0.9911206364631653,-0.917585551738739,-0.9271858930587769,-0.9577986598014832,-0.925401508808136,-0.9598383903503418,-0.8973926305770874
12/20/25 19:28:38.195312500,-0.9888048768043518,-0.9288488030433655,-0.9196228384971619,-0.9491158723831177,-0.9204080104827881,-0.9012068510055542,-0.8904539346694946
12/20/25 19:28:38.203125000,-0.9947536587715149,-0.9394522309303284,-0.916330099105835,-0.9387381076812744,-0.9230767488479614,-0.9393268227577209,-0.8890052437782288
12/20/25 19:28:38.210937500,-0.9883432984352112,-0.9515334367752075,-0.9203627109527588,-0.9201821684837341,-0.9283469915390015,-0.9243075251579285,-0.8893996477127075
12/20/25 19:28:38.218750000,-0.9697727560997009,-0.9582898616790771,-0.9252040982246399,-0.9062103033065796,-0.9306876063346863,-0.9056990742683411,-0.8937299847602844
12/20/25 19:28:38.226562500,-0.9560588002204895,-0.9594937562942505,-0.929432213306427,-0.8930589556694031,-0.9253580570220947,-0.9235827326774597,-0.8937339186668396
12/20/25 19:28:38.234375000,-0.9643569588661194,-0.9565573334693909,-0.9419094920158386,-0.8925042748451233,-0.9135957956314087,-0.9645554423332214,-0.8960767388343811
12/20/25 19:28:38.242187500,-0.9602060317993164,-0.9481263160705566,-0.9543906450271606,-0.894156813621521,-0.9070366024971008,-0.9695088863372803,-0.9031481742858887
12/20/25 19:28:38.250000000,-0.9654791951179504,-0.9429481029510498,-0.9623676538467407,-0.9044883847236633,-0.9054709672927856,-0.909199059009552,-0.9133590459823608
12/20/25 19:28:38.257812500,-0.9723324179649353,-0.9316115379333496,-0.9642037749290466,-0.9120039939880371,-0.9099662899971008,-0.9119393825531006,-0.9220588207244873
12/20/25 19:28:38.265625000,-0.9775943160057068,-0.9330083727836609,-0.9671592116355896,-0.9194926023483276,-0.9127576351165771,-0.9806329011917114,-0.9280096292495728
12/20/25 19:28:38.273437500,-0.9835618138313293,-0.9367511868476868,-0.9578635692596436,-0.9226128458976746,-0.9144221544265747,-0.9647840857505798,-0.9252528548240662
12/20/25 19:28:38.281250000,-0.9908315539360046,-0.9471307992935181,-0.9489473700523376,-0.9281060695648193,-0.916189432144165,-0.9555050730705261,-0.9188920855522156
12/20/25 19:28:38.289062500,-0.983148992061615,-0.9472851753234863,-0.941062331199646,-0.9297201633453369,-0.9203051924705505,-0.9744313359260559,-0.9128397107124329
12/20/25 19:28:38.296875000,-0.9655655026435852,-0.9501713514328003,-0.9484682083129883,-0.931033730506897,-0.9260973930358887,-0.8755208849906921,-0.9084196090698242
12/20/25 19:28:38.304687500,-0.9534991979598999,-0.9441944360733032,-0.9527461528778076,-0.9315460920333862,-0.9365074634552002,-1.002760767936707,-0.9070919752120972
12/20/25 19:28:38.312500000,-0.9559574723243713,-0.9396181106567383,-0.9537466168403625,-0.9325476288795471,-0.9468542337417603,-0.992132842540741,-0.90398770570755
12/20/25 19:28:38.320312500,-0.953758180141449,-0.9454677700996399,-0.9596192240715027,-0.9373166561126709,-0.9582725167274475,-1.010985493659973,-0.8957096934318542
12/20/25 19:28:38.328125000,-0.9584308266639709,-0.9446844458580017,-0.961589515209198,-0.9430640935897827,-0.9646300077438354,-0.9837956428527832,-0.8902430534362793
12/20/25 19:28:38.335937500,-0.9463194608688354,-0.9550293684005737,-0.9713873267173767,-0.9476019740104675,-0.9614038467407227,-0.9729662537574768,-0.8890911936759949
12/20/25 19:28:38.343750000,-0.9460154175758362,-0.9441519975662231,-0.9718664884567261,-0.9481450915336609,-0.9536190032958984,-1.007597923278809,-0.8968342542648315
12/20/25 19:28:38.351562500,-0.9461618065834045,-0.9468491077423096,-0.9715176820755005,-0.95295649766922,-0.9455574154853821,-1.007683277130127,-0.9003953337669373
12/20/25 19:28:38.359375000,-0.9509695768356323,-0.9344630241394043,-0.9706360101699829,-0.9520165324211121,-0.9412598013877869,-1.05554735660553,-0.9046905636787415
12/20/25 19:28:38.367187500,-0.9373456835746765,-0.9451088905334473,-0.9688573479652405,-0.9526984095573425,-0.943999707698822,-0.9874623417854309,-0.9046085476875305
12/20/25 19:28:38.375000000,-0.930372416973114,-0.9454986453056335,-0.9616776704788208,-0.9486266374588013,-0.9527215361595154,-0.9655283093452454,-0.905409038066864
12/20/25 19:28:38.382812500,-0.9332998394966125,-0.9500209093093872,-0.9581932425498962,-0.9468238353729248,-0.9570231437683105,-1.018756866455078,-0.9017698168754578
12/20/25 19:28:38.390625000,-0.9319074153900146,-0.9450394511222839,-0.9545286297798157,-0.9463422894477844,-0.9554179310798645,-0.9866871237754822,-0.898302435874939
12/20/25 19:28:38.398437500,-0.9476180076599121,-0.9392747282981873,-0.9532942771911621,-0.9509995579719543,-0.9482459425926208,-0.9970088005065918,-0.8945617079734802
12/20/25 19:28:38.406250000,-0.9506505727767944,-0.9348836541175842,-0.9511284828186035,-0.9555181860923767,-0.9461544156074524,-0.9616174697875977,-0.8917268514633179
12/20/25 19:28:38.414062500,-0.9524332880973816,-0.9374534487724304,-0.9464173913002014,-0.9557647109031677,-0.9509581923484802,-0.9824080467224121,-0.8976386189460754
12/20/25 19:28:38.421875000,-0.9502902626991272,-0.9392631053924561,-0.9491581916809082,-0.9525481462478638,-0.9546272158622742,-0.9580631852149963,-0.9046241641044617
12/20/25 19:28:38.429687500,-0.9404382705688477,-0.9467102289199829,-0.9529684782028198,-0.9335029721260071,-0.9546074271202087,-0.9980902075767517,-0.9084274172782898
12/20/25 19:28:38.437500000,-0.9396951794624329,-0.9411383867263794,-0.9591630101203918,-0.9291422963142395,-0.9455495476722717,-1.006454586982727,-0.9058815240859985
12/20/25 19:28:38.445312500,-0.943575918674469,-0.9459423422813416,-0.9603820443153381,-0.9248201847076416,-0.9289044737815857,-0.9821057319641113,-0.9065921902656555
12/20/25 19:28:38.453125000,-0.9474303722381592,-0.9450780153274536,-0.9593278765678406,-0.9270582795143127,-0.9191862940788269,-0.9870204329490662,-0.9070724248886108
12/20/25 19:28:38.460937500,-0.9480646848678589,-0.9576184749603271,-0.9606733322143555,-0.9296238422393799,-0.9236895442008972,-0.9706755876541138,-0.9096847176551819
12/20/25 19:28:38.468750000,-0.9588849544525146,-0.9554036259651184,-0.9623331427574158,-0.9272662997245789,-0.931968629360199,-1.024500966072083,-0.9076386094093323
12/20/25 19:28:38.476562500,-0.9409374594688416,-0.9674964547157288,-0.9620456695556641,-0.9266807436943054,-0.9376223683357239,-0.9870824813842773,-0.907787024974823
12/20/25 19:28:38.484375000,-0.9495509266853333,-0.9541611671447754,-0.9602363705635071,-0.9212107062339783,-0.9365430474281311,-0.9828072786331177,-0.9065179824829102
12/20/25 19:28:38.492187500,-0.9286384582519531,-0.9549174308776855,-0.9596728682518005,-0.9161565899848938,-0.9361239075660706,-0.9656639695167542,-0.9070255756378174
12/20/25 19:28:38.500000000,-0.9475467205047607,-0.9434226751327515,-0.9562075734138489,-0.9104361534118652,-0.9358353018760681,-0.9859817028045654,-0.90631103515625
12/20/25 19:28:38.507812500,-0.9400479793548584,-0.9455912113189697,-0.95186448097229,-0.9076048135757446,-0.9389231204986572,-1.007221937179565,-0.9064750075340271
12/20/25 19:28:38.515625000,-0.9598382115364075,-0.9474549293518066,-0.9489626884460449,-0.9113221168518066,-0.942979633808136,-0.9363346099853516,-0.9070295095443726
12/20/25 19:28:38.523437500,-0.9355629682540894,-0.9528029561042786,-0.9418787956237793,-0.9156211614608765,-0.9470400810241699,-0.9945824146270752,-0.9083922505378723
12/20/25 19:28:38.531250000,-0.9471826553344727,-0.9566538333892822,-0.9347872734069824,-0.930413544178009,-0.9505904912948608,-0.9638732671737671,-0.9088569283485413
12/20/25 19:28:38.539062500,-0.9429228901863098,-0.966481626033783,-0.9344001412391663,-0.9443545341491699,-0.9517568349838257,-1.008849859237671,-0.9069006443023682
12/20/25 19:28:38.546875000,-0.9505792260169983,-0.9667748808860779,-0.9342697858810425,-0.956196129322052,-0.9537138938903809,-0.9569159150123596,-0.905463695526123
12/20/25 19:28:38.554687500,-0.9405395984649658,-0.9730219841003418,-0.9415299892425537,-0.9643434882164001,-0.9539076089859009,-0.9464198350906372,-0.9017503261566162
12/20/25 19:28:38.562500000,-0.9469537138938904,-0.9709807634353638,-0.9447844624519348,-0.9647402763366699,-0.9543544054031372,-0.920574963092804,-0.9018752574920654
12/20/25 19:28:38.570312500,-0.9512323141098022,-0.9707916975021362,-0.9544634222984314,-0.9562308192253113,-0.9585769176483154,-0.9400710463523865,-0.8995753526687622
12/20/25 19:28:38.578125000,-0.9495846629142761,-0.9618050456047058,-0.9504269957542419,-0.9520204067230225,-0.9620127081871033,-0.9703887104988098,-0.8980212807655334
