FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,12/20/25 19:36:06.507812512
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
3808:ch3,Timeseries,128Hz,,,,,,
3810:ch3,Timeseries,128Hz,,,,,,
10589:ch3,Timeseries,128Hz,,,,,,
10598:ch3,Timeseries,128Hz,,,,,,
10603:ch3,Timeseries,128Hz,,,,,,
14030:ch3,Timeseries,128Hz,,,,,,
14031:ch3,Timeseries,128Hz,,,,,,

DATA_START
Time,3808:ch3,3810:ch3,10589:ch3,10598:ch3,10603:ch3,14030:ch3,14031:ch3
12/20/25 19:39:06.515625000,-0.8936930298805237,-0.8517733812332153,-0.8146641254425049,-0.793314516544342,-0.7075334191322327,-0.6154870390892029,-0.3235573768615723
12/20/25 19:39:06.523437500,-0.8924958109855652,-0.85261070728302,-0.81801438331604,-0.7939193248748779,-0.6962100863456726,-0.6192118525505066,-0.3247522115707397
12/20/25 19:39:06.531250000,-0.8916926383972168,-0.8565426468849182,-0.8160824179649353,-0.7919585704803467,-0.7057384848594666,-0.6214017271995544,-0.3247053623199463
12/20/25 19:39:06.539062500,-0.8889303207397461,-0.8594905734062195,-0.8172898888587952,-0.792725145816803,-0.6979338526725769,-0.6185490489006042,-0.3240337371826172
12/20/25 19:39:06.546875000,-0.8873764872550964,-0.8606520295143127,-0.8168107271194458,-0.7887650728225708,-0.7039474248886108,-0.6149134039878845,-0.3276534378528595
12/20/25 19:39:06.554687500,-0.8875378966331482,-0.8599458932876587,-0.8198351860046387,-0.7887304425239563,-0.6986178755760193,-0.6120413541793823,-0.3270169496536255
12/20/25 19:39:06.562500000,-0.8883898854255676,-0.8557863235473633,-0.8210886716842651,-0.7850823998451233,-0.7023659944534302,-0.6081498861312866,-0.327735424041748
12/20/25 19:39:06.570312500,-0.8922668695449829,-0.8555548191070557,-0.8233234882354736,-0.7844159603118896,-0.6991516351699829,-0.6075258255004883,-0.331132560968399
12/20/25 19:39:06.578125000,-0.8917038440704346,-0.8541966080665588,-0.8230666518211365,-0.7850284576416016,-0.6997683644294739,-0.6065219640731812,-0.3314644396305084
12/20/25 19:39:06.585937500,-0.8909119367599487,-0.8594134449958801,-0.8237144351005554,-0.7810145020484924,-0.698333203792572,-0.6099754571914673,-0.3297775983810425
12/20/25 19:39:06.593750000,-0.8914674520492554,-0.863927960395813,-0.8214873075485229,-0.7749781608581543,-0.6962377429008484,-0.6108514070510864,-0.3321985304355621
12/20/25 19:39:06.601562500,-0.8952430486679077,-0.8684926629066467,-0.8199310302734375,-0.7735567092895508,-0.6981592178344727,-0.6138474941253662,-0.3352988958358765
12/20/25 19:39:06.609375000,-0.8982230424880981,-0.8710277676582336,-0.8182021975517273,-0.772331714630127,-0.6971392035484314,-0.6135451793670654,-0.3377276360988617
12/20/25 19:39:06.617187500,-0.8991838693618774,-0.8693377375602722,-0.8174508810043335,-0.7696737051010132,-0.7053114771842957,-0.6124056577682495,-0.3413317203521729
12/20/25 19:39:06.625000000,-0.8976000547409058,-0.871930718421936,-0.816550076007843,-0.7717538475990295,-0.6983094811439514,-0.6077739000320435,-0.3437487483024597
12/20/25 19:39:06.632812500,-0.895261824131012,-0.8737712502479553,-0.8159980773925781,-0.7704980373382568,-0.7078853249549866,-0.6074832081794739,-0.3422024548053741
12/20/25 19:39:06.640625000,-0.8911896944046021,-0.8734779953956604,-0.8161284327507019,-0.7731098532676697,-0.6994521021842957,-0.6076847314834595,-0.3419994115829468
12/20/25 19:39:06.648437500,-0.8902739286422729,-0.8751372098922729,-0.8140431046485901,-0.7744234204292297,-0.7085614204406738,-0.6129986643791199,-0.3406952321529388
12/20/25 19:39:06.656250000,-0.8883335590362549,-0.8753108382225037,-0.8139281272888184,-0.779211699962616,-0.6997604966163635,-0.6165103316307068,-0.3421751260757446
12/20/25 19:39:06.664062500,-0.8875904679298401,-0.8728374838829041,-0.8128931522369385,-0.7751861810684204,-0.7096763253211975,-0.6175723075866699,-0.3428076803684235
12/20/25 19:39:06.671875000,-0.8874703645706177,-0.8683344721794128,-0.8161782622337341,-0.7740189433097839,-0.7004958987236023,-0.6162506341934204,-0.3415777087211609
12/20/25 19:39:06.679687500,-0.885991632938385,-0.8660116195678711,-0.8142769336700439,-0.7743040323257446,-0.7138277292251587,-0.6182079911231995,-0.3422649502754211
12/20/25 19:39:06.687500000,-0.8858264684677124,-0.8716760277748108,-0.8138437867164612,-0.7743772268295288,-0.7042360901832581,-0.6243823766708374,-0.3401680886745453
12/20/25 19:39:06.695312500,-0.8831992745399475,-0.8770124316215515,-0.8116434812545776,-0.7766307592391968,-0.7135469913482666,-0.6274986267089844,-0.3363648951053619
12/20/25 19:39:06.703125000,-0.8836458921432495,-0.8754265904426575,-0.814250111579895,-0.7798973917961121,-0.7061852216720581,-0.6239715218544006,-0.3328233063220978
12/20/25 19:39:06.710937500,-0.8842388987541199,-0.8680103421211243,-0.8141925930976868,-0.7771430611610413,-0.7114752531051636,-0.6184870600700378,-0.3321555852890015
12/20/25 19:39:06.718750000,-0.8864495158195496,-0.8606442809104919,-0.8152620792388916,-0.779697060585022,-0.7058452367782593,-0.6154444217681885,-0.3284734189510345
12/20/25 19:39:06.726562500,-0.8839911818504333,-0.8607909083366394,-0.8120689988136292,-0.7817926406860352,-0.7073120474815369,-0.6106925010681152,-0.3255487978458405
12/20/25 19:39:06.734375000,-0.8821746706962585,-0.8605054020881653,-0.8109650015830994,-0.7806832194328308,-0.7054814696311951,-0.6065956354141235,-0.3234871029853821
12/20/25 19:39:06.742187500,-0.8779899477958679,-0.8552230000495911,-0.8083162307739258,-0.7816616892814636,-0.7024450302124023,-0.5999793410301208,-0.32198765873909
12/20/25 19:39:06.750000000,-0.8764774203300476,-0.8543200492858887,-0.8082433938980103,-0.7850708365440369,-0.7025083303451538,-0.5996615290641785,-0.320129007101059
12/20/25 19:39:06.757812500,-0.8766988515853882,-0.8496434688568115,-0.8088873624801636,-0.7847665548324585,-0.6915289163589478,-0.602529764175415,-0.3186920881271362
12/20/25 19:39:06.765625000,-0.8792884945869446,-0.8451404571533203,-0.8104896545410156,-0.7810453176498413,-0.6970205903053284,-0.610828161239624,-0.3204140663146973
12/20/25 19:39:06.773437500,-0.8801029324531555,-0.8405178785324097,-0.8104283213615417,-0.7825939059257507,-0.686618447303772,-0.6140413284301758,-0.3206561505794525
12/20/25 19:39:06.781250000,-0.8803994655609131,-0.8356830477714539,-0.8080325722694397,-0.7806447148323059,-0.6954588890075684,-0.61683589220047,-0.3221282362937927
12/20/25 19:39:06.789062500,-0.8818594217300415,-0.8349692225456238,-0.8067407608032227,-0.7816655039787292,-0.6843687891960144,-0.6163087487220764,-0.3245882093906403
12/20/25 19:39:06.796875000,-0.8847230672836304,-0.8400857448577881,-0.8076990842819214,-0.7818850874900818,-0.693181574344635,-0.6163397431373596,-0.328063428401947
12/20/25 19:39:06.804687500,-0.8839311599731445,-0.8417835235595703,-0.812157154083252,-0.7799744009971619,-0.685760498046875,-0.6161420941352844,-0.3294105529785156
12/20/25 19:39:06.812500000,-0.8861004710197449,-0.842593789100647,-0.8145337700843811,-0.7782948613166809,-0.6982066631317139,-0.6161343455314636,-0.3304726481437683
12/20/25 19:39:06.820312500,-0.887177586555481,-0.8386464715003967,-0.8182559013366699,-0.7788110375404358,-0.6899830102920532,-0.6127390265464783,-0.3321516811847687
12/20/25 19:39:06.828125000,-0.8905816674232483,-0.8416330218315125,-0.8162970542907715,-0.7761068344116211,-0.6972340941429138,-0.6104599237442017,-0.3340649902820587
12/20/25 19:39:06.835937500,-0.8943723440170288,-0.8396342396736145,-0.8157719373703003,-0.7762455344200134,-0.6889471411705017,-0.6097933053970337,-0.3345569968223572
12/20/25 19:39:06.843750000,-0.8947851657867432,-0.8449668288230896,-0.8133531212806702,-0.7720774412155151,-0.7023343443870544,-0.6101459860801697,-0.3354746103286743
12/20/25 19:39:06.851562500,-0.8958736062049866,-0.8457655906677246,-0.8130081295967102,-0.7687684297561646,-0.6975069046020508,-0.6141033172607422,-0.3347366154193878
12/20/25 19:39:06.859375000,-0.893970787525177,-0.8490145206451416,-0.8117009997367859,-0.7719388008117676,-0.7066833972930908,-0.6183281540870667,-0.3355448842048645
12/20/25 19:39:06.867187500,-0.8957272171974182,-0.8463713526725769,-0.8131231069564819,-0.7753595113754272,-0.7031013369560242,-0.6213436126708984,-0.3331200480461121
12/20/25 19:39:06.875000000,-0.8957159519195557,-0.844870388507843,-0.8125251531600952,-0.7779482007026672,-0.7065173387527466,-0.6184831857681274,-0.331972062587738
12/20/25 19:39:06.882812500,-0.895366907119751,-0.8429989814758301,-0.8140584230422974,-0.776958167552948,-0.7089607119560242,-0.6175606846809387,-0.3331317603588104
12/20/25 19:39:06.890625000,-0.8917001485824585,-0.8486209511756897,-0.8125711679458618,-0.7785837650299072,-0.7059321999549866,-0.6154211759567261,-0.3343773782253265
12/20/25 19:39:06.898437500,-0.8898873329162598,-0.8543972373008728,-0.8123143315315247,-0.7769620418548584,-0.7083123326301575,-0.6143397688865662,-0.333393394947052
12/20/25 19:39:06.906250000,-0.8871363401412964,-0.8543586730957031,-0.8138130903244019,-0.7756484150886536,-0.7048765420913696,-0.6103901863098145,-0.3331942558288574
12/20/25 19:39:06.914062500,-0.8866371512413025,-0.8472549915313721,-0.8176386952400208,-0.7744388580322266,-0.7112578153610229,-0.6099560856819153,-0.3332528173923492
12/20/25 19:39:06.921875000,-0.8861417174339294,-0.8442606925964355,-0.8206478357315063,-0.7730212211608887,-0.7035362720489502,-0.6103087663650513,-0.3338619470596313
12/20/25 19:39:06.929687500,-0.8889040350914001,-0.8404908776283264,-0.8198466897010803,-0.7723933458328247,-0.7129935026168823,-0.6145102977752686,-0.3348537683486938
12/20/25 19:39:06.937500000,-0.8872789144515991,-0.8439288735389709,-0.8180834054946899,-0.7753633856773376,-0.7046709656715393,-0.61595219373703,-0.3383289575576782
12/20/25 19:39:06.945312500,-0.8863031268119812,-0.8464755415916443,-0.8180335760116577,-0.7761839032173157,-0.7154131531715393,-0.6150335669517517,-0.3391216397285461
12/20/25 19:39:06.953125000,-0.8889153003692627,-0.8474093079566956,-0.8173090815544128,-0.7811108231544495,-0.7033109068870544,-0.611397922039032,-0.3390005826950073
12/20/25 19:39:06.960937500,-0.8925333023071289,-0.8493347764015198,-0.8148366212844849,-0.7833489179611206,-0.7120564579963684,-0.6112816333770752,-0.3397620022296906
12/20/25 19:39:06.968750000,-0.8963164687156677,-0.8536756634712219,-0.8131154775619507,-0.7859684228897095,-0.6992109417915344,-0.6129754185676575,-0.3411599099636078
12/20/25 19:39:06.976562500,-0.8982418179512024,-0.8552114367485046,-0.812923789024353,-0.7861494421958923,-0.711688756942749,-0.6147932410240173,-0.3378291726112366
12/20/25 19:39:06.984375000,-0.8984407186508179,-0.8578121066093445,-0.8132266402244568,-0.7831948399543762,-0.699701189994812,-0.6145645976066589,-0.3361071646213531
12/20/25 19:39:06.992187500,-0.8995329141616821,-0.8602391481399536,-0.8103516697883606,-0.781241774559021,-0.7080197334289551,-0.6127195954322815,-0.3364546895027161
12/20/25 19:39:07.000000000,-0.8972585201263428,-0.8683035969734192,-0.8105739951133728,-0.7802671790122986,-0.6970205903053284,-0.6152971386909485,-0.3340923488140106
12/20/25 19:39:07.007812500,-0.8956183791160583,-0.8692759871482849,-0.8093166947364807,-0.7791808843612671,-0.7036508917808533,-0.61698317527771,-0.3329170048236847
12/20/25 19:39:07.015625000,-0.8970633745193481,-0.8730072379112244,-0.8098801970481873,-0.7800861597061157,-0.6980485320091248,-0.6178978681564331,-0.3322805464267731
12/20/25 19:39:07.023437500,-0.8939107060432434,-0.8717377781867981,-0.8079827427864075,-0.7837302684783936,-0.699894905090332,-0.6163358688354492,-0.3313902616500854
12/20/25 19:39:07.031250000,-0.8941997289657593,-0.8728529214859009,-0.8087225556373596,-0.7846086025238037,-0.6989025473594666,-0.6181536912918091,-0.3298518061637878
12/20/25 19:39:07.039062500,-0.8886938691139221,-0.8741223812103271,-0.8093243837356567,-0.7876094579696655,-0.6961705088615417,-0.6164947748184204,-0.3300860822200775
12/20/25 19:39:07.046875000,-0.8906530141830444,-0.8778767585754395,-0.8123449683189392,-0.7873628735542297,-0.7006974816322327,-0.6153475046157837,-0.3328974843025208
12/20/25 19:39:07.054687500,-0.8897109627723694,-0.8796632885932922,-0.8133531212806702,-0.7866232991218567,-0.6953481435775757,-0.6114289164543152,-0.3315542638301849
12/20/25 19:39:07.062500000,-0.891035795211792,-0.8824607729911804,-0.8135946393013,-0.7838920950889587,-0.700871467590332,-0.6087583899497986,-0.3298283815383911
12/20/25 19:39:07.070312500,-0.890191376209259,-0.8811334371566772,-0.8139281272888184,-0.7815538048744202,-0.6919559240341187,-0.605242908000946,-0.3285476267337799
12/20/25 19:39:07.078125000,-0.8892568349838257,-0.8818279504776001,-0.8146526217460632,-0.7778711318969727,-0.6977164149284363,-0.6060801148414612,-0.3264507651329041
12/20/25 19:39:07.085937500,-0.8880558013916016,-0.8807591795921326,-0.8165692687034607,-0.775748610496521,-0.687938928604126,-0.6077816486358643,-0.325384795665741
12/20/25 19:39:07.093750000,-0.8869674205780029,-0.8764722347259521,-0.81525057554245,-0.7757100462913513,-0.6993572115898132,-0.6099444627761841,-0.3264117240905762
12/20/25 19:39:07.101562500,-0.8883936405181885,-0.8757120966911316,-0.8155840635299683,-0.7767000794410706,-0.6919044852256775,-0.6106188297271729,-0.3254823982715607
12/20/25 19:39:07.109375000,-0.8901763558387756,-0.8714715242385864,-0.8166229128837585,-0.7737107872962952,-0.7051730751991272,-0.6135335564613342,-0.3246155679225922
12/20/25 19:39:07.117187500,-0.8910470604896545,-0.8657144904136658,-0.8175429105758667,-0.7764496803283691,-0.6927110552787781,-0.6133281588554382,-0.325056791305542
12/20/25 19:39:07.125000000,-0.8918915390968323,-0.8628668785095215,-0.8142347931861877,-0.7757100462913513,-0.7047302722930908,-0.614180862903595,-0.3268920183181763
12/20/25 19:39:07.132812500,-0.8910771012306213,-0.8569130301475525,-0.8137134313583374,-0.7765305638313293,-0.6935176253318787,-0.615843653678894,-0.3271575272083282
12/20/25 19:39:07.140625000,-0.891531229019165,-0.8559406995773315,-0.8144762516021729,-0.7761645913124084,-0.7049200534820557,-0.6146847009658813,-0.3283406794071198
12/20/25 19:39:07.148437500,-0.8939632773399353,-0.8516151905059814,-0.8170867562294006,-0.77386873960495,-0.6958937644958496,-0.6148630380630493,-0.3302305638790131
12/20/25 19:39:07.156250000,-0.8933665156364441,-0.851375937461853,-0.8182559013366699,-0.7725281715393066,-0.7075413465499878,-0.6150103211402893,-0.3318041563034058
12/20/25 19:39:07.164062500,-0.8977876901626587,-0.8453333973884583,-0.8187081813812256,-0.7714033126831055,-0.7004721760749817,-0.6174250245094299,-0.3341665267944336
12/20/25 19:39:07.171875000,-0.8985645771026611,-0.8434041142463684,-0.8177460432052612,-0.7728209495544434,-0.7078773975372314,-0.6177583336830139,-0.3348654806613922
12/20/25 19:39:07.179687500,-0.9009328484535217,-0.8476138114929199,-0.8173819184303284,-0.7749819755554199,-0.707272469997406,-0.6187661290168762,-0.3366811871528625
12/20/25 19:39:07.187500000,-0.900666356086731,-0.8452832698822021,-0.8177460432052612,-0.7793812155723572,-0.7069562077522278,-0.6171614527702332,-0.3389537334442139
12/20/25 19:39:07.195312500,-0.9018710851669312,-0.8448125123977661,-0.8189957141876221,-0.778502881526947,-0.7099689245223999,-0.6177777647972107,-0.340082198381424
12/20/25 19:39:07.203125000,-0.9021826386451721,-0.8410773873329163,-0.8231433033943176,-0.7807255983352661,-0.7052996158599854,-0.6144328117370605,-0.3407264649868011
12/20/25 19:39:07.210937500,-0.9061834812164307,-0.8473746180534363,-0.8238754272460938,-0.7815961837768555,-0.7111392021179199,-0.6105994582176208,-0.3418197929859161
12/20/25 19:39:07.218750000,-0.903079628944397,-0.8471778035163879,-0.8217901587486267,-0.7850015163421631,-0.7044772505760193,-0.6077816486358643,-0.3427335023880005
12/20/25 19:39:07.226562500,-0.9029895663261414,-0.8513643741607666,-0.8186392188072205,-0.7853713035583496,-0.715053379535675,-0.6062041521072388,-0.3400118947029114
12/20/25 19:39:07.234375000,-0.9003173112869263,-0.848127007484436,-0.8203794956207275,-0.7869430184364319,-0.7058808207511902,-0.6023707985877991,-0.3403125703334808
12/20/25 19:39:07.242187500,-0.9008840322494507,-0.8530235886573792,-0.8242319226264954,-0.7842811346054077,-0.7124241590499878,-0.6029987335205078,-0.3404336273670197
12/20/25 19:39:07.250000000,-0.8964328169822693,-0.8552770018577576,-0.8284945487976074,-0.7861109375953674,-0.6998988389968872,-0.6062893867492676,-0.3387936353683472
12/20/25 19:39:07.257812500,-0.8958285450935364,-0.8613774180412292,-0.8273560404777527,-0.7873166799545288,-0.7079762816429138,-0.6111769676208496,-0.337758868932724
12/20/25 19:39:07.265625000,-0.8904165625572205,-0.8608487844467163,-0.8280268907546997,-0.7917543649673462,-0.694233238697052,-0.6148862838745117,-0.3366889953613281
12/20/25 19:39:07.273437500,-0.8885324597358704,-0.8616629838943481,-0.825389564037323,-0.790225088596344,-0.7026664614677429,-0.6171537041664124,-0.3357869982719421
12/20/25 19:39:07.281250000,-0.8881871700286865,-0.8635459542274475,-0.8246995806694031,-0.789747416973114,-0.6914814710617065,-0.6169289350509644,-0.3355487883090973
12/20/25 19:39:07.289062500,-0.8855375051498413,-0.8642366528511047,-0.8223229646682739,-0.7885724902153015,-0.7007607817649841,-0.6176226735115051,-0.3325187265872955
12/20/25 19:39:07.296875000,-0.884422779083252,-0.8635652661323547,-0.8252400755882263,-0.7882296442985535,-0.6947116255760193,-0.619490921497345,-0.3307030200958252
12/20/25 19:39:07.304687500,-0.8853197693824768,-0.8607060313224792,-0.827524721622467,-0.7897396683692932,-0.7010849714279175,-0.6187622547149658,-0.3310271203517914
12/20/25 19:39:07.312500000,-0.8867159485816956,-0.8608410954475403,-0.8280115723609924,-0.7914192676544189,-0.6976887583732605,-0.6208552718162537,-0.3279384672641754
12/20/25 19:39:07.320312500,-0.8902814388275146,-0.8606018424034119,-0.8231739401817322,-0.7895008325576782,-0.7017926573753357,-0.6213281154632568,-0.3266342878341675
12/20/25 19:39:07.328125000,-0.8942522406578064,-0.8606867790222168,-0.8201380372047424,-0.7842041254043579,-0.7006540298461914,-0.62686687707901,-0.325896292924881
12/20/25 19:39:07.335937500,-0.8956859707832336,-0.8629748821258545,-0.8187580108642578,-0.7862265110015869,-0.7011284828186035,-0.6248900890350342,-0.3223625123500824
12/20/25 19:39:07.343750000,-0.8991237878799438,-0.8642868399620056,-0.818006694316864,-0.7879792451858521,-0.7080829739570618,-0.624033510684967,-0.3200587332248688
12/20/25 19:39:07.351562500,-0.9005650281906128,-0.8633375763893127,-0.8183363676071167,-0.7856872081756592,-0.705287754535675,-0.6215916872024536,-0.3201641738414764
12/20/25 19:39:07.359375000,-0.9023514986038208,-0.8653247952461243,-0.8186353445053101,-0.7807332873344421,-0.7146579623222351,-0.621525764465332,-0.3209919631481171
12/20/25 19:39:07.367187500,-0.9014582633972168,-0.8673350811004639,-0.8174661993980408,-0.7809913754463196,-0.7058056592941284,-0.6212893724441528,-0.3224054872989655
12/20/25 19:39:07.375000000,-0.9016947150230408,-0.8695422410964966,-0.8111298084259033,-0.778113842010498,-0.7166901826858521,-0.6208242177963257,-0.3258650600910187
12/20/25 19:39:07.382812500,-0.8958585858345032,-0.870360255241394,-0.8082357048988342,-0.7780598998069763,-0.7066794633865356,-0.6170141696929932,-0.3260837197303772
12/20/25 19:39:07.390625000,-0.8926646709442139,-0.8712130188941956,-0.8091863393783569,-0.7774319648742676,-0.7169946432113647,-0.6162893772125244,-0.3246155679225922
12/20/25 19:39:07.398437500,-0.8865470886230469,-0.8681415319442749,-0.8118543028831482,-0.776091456413269,-0.7069997191429138,-0.6126692295074463,-0.3263570666313171
12/20/25 19:39:07.406250000,-0.8859803676605225,-0.866983950138092,-0.8109419941902161,-0.7750166654586792,-0.7146658897399902,-0.6086382269859314,-0.3293051421642303
12/20/25 19:39:07.414062500,-0.8833569288253784,-0.8693415522575378,-0.8101216554641724,-0.7765305638313293,-0.7049002647399902,-0.6042816638946533,-0.329422265291214
12/20/25 19:39:07.421875000,-0.880035400390625,-0.8717415928840637,-0.8069860935211182,-0.7759180665016174,-0.7114080786705017,-0.6044832468032837,-0.3314253985881805
12/20/25 19:39:07.429687500,-0.8766950964927673,-0.8724014163017273,-0.8079827427864075,-0.7748972773551941,-0.703639030456543,-0.6060646176338196,-0.3345101475715637
12/20/25 19:39:07.437500000,-0.8737789392471313,-0.8684039115905762,-0.8098955154418945,-0.7740536332130432,-0.7067506313323975,-0.6088436841964722,-0.33456090092659
12/20/25 19:39:07.445312500,-0.8721575736999512,-0.8699859380722046,-0.8126401305198669,-0.7763071656227112,-0.6982818245887756,-0.6100762486457825,-0.3343110084533691
12/20/25 19:39:07.453125000,-0.8730583190917969,-0.8682341575622559,-0.811950147151947,-0.7746391296386719,-0.7021287679672241,-0.607936680316925,-0.3361930847167969
12/20/25 19:39:07.460937500,-0.8736513257026672,-0.8648424744606018,-0.8123641610145569,-0.7727631330490112,-0.6989262700080872,-0.6086072325706482,-0.337321549654007
12/20/25 19:39:07.468750000,-0.8724315166473389,-0.8617941737174988,-0.8095582127571106,-0.7744889259338379,-0.7006303071975708,-0.6074405908584595,-0.3379892706871033
12/20/25 19:39:07.476562500,-0.8728818893432617,-0.8588886260986328,-0.8084273934364319,-0.7753325700759888,-0.6990171670913696,-0.608428955078125,-0.338086873292923
12/20/25 19:39:07.484375000,-0.8737676739692688,-0.8593709468841553,-0.8081054091453552,-0.7776631116867065,-0.6965817213058472,-0.6094444394111633,-0.3387936353683472
12/20/25 19:39:07.492187500,-0.8772242665290833,-0.8575111031532288,-0.8080747127532959,-0.7787764072418213,-0.6977124810218811,-0.6133978962898254,-0.3374504148960114
12/20/25 19:39:07.500000000,-0.8808948397636414,-0.8504499197006226,-0.8097345232963562,-0.7775629758834839,-0.6937311291694641,-0.6170064210891724,-0.3349747955799103
12/20/25 19:39:07.507812500,-0.8849144577980042,-0.8444729447364807,-0.8091480135917664,-0.7753826379776001,-0.6982976198196411,-0.6199637651443481,-0.335306704044342
12/20/25 19:39:07.515625000,-0.8854361176490784,-0.8398850560188293,-0.8090253472328186,-0.7783642411231995,-0.688642680644989,-0.6175335645675659,-0.3374582231044769
12/20/25 19:39:07.523437500,-0.8874666094779968,-0.8397731781005859,-0.8094125390052795,-0.7777209281921387,-0.6980761885643005,-0.6184870600700378,-0.338606208562851
12/20/25 19:39:07.531250000,-0.8877180218696594,-0.8381834626197815,-0.8120344877243042,-0.7773742079734802,-0.6865432858467102,-0.6177816390991211,-0.3381649553775787
12/20/25 19:39:07.539062500,-0.8896359205245972,-0.8347377181053162,-0.8128624558448792,-0.7746661305427551,-0.6984636783599854,-0.6169754266738892,-0.3390240073204041
12/20/25 19:39:07.546875000,-0.889534592628479,-0.832082986831665,-0.8160632252693176,-0.7763379812240601,-0.6874842643737793,-0.6156769990921021,-0.3368998467922211
12/20/25 19:39:07.554687500,-0.8893581628799438,-0.8347107172012329,-0.8167033791542053,-0.7764227390289307,-0.6980880498886108,-0.6130723357200623,-0.3348303437232971
12/20/25 19:39:07.562500000,-0.8920754194259644,-0.8373461365699768,-0.8164466023445129,-0.7813958525657654,-0.6882789731025696,-0.608045220375061,-0.3348342478275299
12/20/25 19:39:07.570312500,-0.894237220287323,-0.839915931224823,-0.8116166591644287,-0.7811840176582336,-0.6985348463058472,-0.6059328317642212,-0.3390864729881287
12/20/25 19:39:07.578125000,-0.8952693343162537,-0.8404947519302368,-0.8110186457633972,-0.7827287316322327,-0.6937627196311951,-0.6057894229888916,-0.3381766974925995
12/20/25 19:39:07.585937500,-0.8966467380523682,-0.8429024815559387,-0.8111336827278137,-0.7793580889701843,-0.7018954753875732,-0.606382429599762,-0.3344320356845856
12/20/25 19:39:07.593750000,-0.8951192498207092,-0.8435661792755127,-0.8137096166610718,-0.7771084308624268,-0.6996339559555054,-0.6096925139427185,-0.3335925340652466
12/20/25 19:39:07.601562500,-0.8943760991096497,-0.8426015377044678,-0.8128892779350281,-0.7773587703704834,-0.7031646370887756,-0.6125413179397583,-0.3312223553657532
12/20/25 19:39:07.609375000,-0.8940533399581909,-0.8440485000610352,-0.8119195103645325,-0.7781099677085876,-0.7013577818870544,-0.617188572883606,-0.3285593390464783
12/20/25 19:39:07.617187500,-0.8940533399581909,-0.8468074202537537,-0.8103171586990356,-0.7786685228347778,-0.7021445631980896,-0.6175606846809387,-0.3265601098537445
12/20/25 19:39:07.625000000,-0.8955658674240112,-0.8456729650497437,-0.8100411891937256,-0.7747238874435425,-0.7058254480361938,-0.6166769862174988,-0.3267006874084473
12/20/25 19:39:07.632812500,-0.8936554789543152,-0.8436086177825928,-0.8089333772659302,-0.7760644555091858,-0.7034215927124023,-0.6122854948043823,-0.3276768624782562
12/20/25 19:39:07.640625000,-0.8898648619651794,-0.8419494032859802,-0.8102213740348816,-0.7780328989028931,-0.7096130847930908,-0.6122932434082031,-0.3269466757774353
12/20/25 19:39:07.648437500,-0.886389434337616,-0.8475984334945679,-0.8112946748733521,-0.7797510027885437,-0.704073965549469,-0.6094948053359985,-0.3276729583740234
12/20/25 19:39:07.656250000,-0.8854811787605286,-0.8482581973075867,-0.8113675117492676,-0.7784181237220764,-0.7149110436439514,-0.6109405755996704,-0.327817440032959
12/20/25 19:39:07.664062500,-0.8822084665298462,-0.8501643538475037,-0.8096233606338501,-0.7766153216362,-0.7057503461837769,-0.6154366731643677,-0.3283016085624695
12/20/25 19:39:07.671875000,-0.8856275677680969,-0.8471855521202087,-0.8088107109069824,-0.7723355293273926,-0.7157294154167175,-0.6198281049728394,-0.3290161788463593
12/20/25 19:39:07.679687500,-0.8867647647857666,-0.8438246846199036,-0.8100450038909912,-0.7713571190834045,-0.7012075185775757,-0.6201381683349609,-0.3306795954704285
12/20/25 19:39:07.687500000,-0.8874177932739258,-0.8408304452896118,-0.8110838532447815,-0.7727785706520081,-0.7138593196868896,-0.6197932362556458,-0.3314253985881805
12/20/25 19:39:07.695312500,-0.8874290585517883,-0.8421539068222046,-0.8130924701690674,-0.7739149332046509,-0.6980722546577454,-0.618754506111145,-0.3319759666919708
12/20/25 19:39:07.703125000,-0.8900074362754822,-0.8468112349510193,-0.8123871684074402,-0.7728363275527954,-0.7126613855361938,-0.6158746480941772,-0.3325772881507874
12/20/25 19:39:07.710937500,-0.8921767473220825,-0.8503958582878113,-0.8104666471481323,-0.7753749489784241,-0.6980445981025696,-0.6133126616477966,-0.3320462703704834
12/20/25 19:39:07.718750000,-0.8945525288581848,-0.8493810892105103,-0.8099568486213684,-0.775906503200531,-0.7098977565765381,-0.6117351055145264,-0.3330302536487579
12/20/25 19:39:07.726562500,-0.896230161190033,-0.853274405002594,-0.8131116032600403,-0.7750089764595032,-0.6988985538482666,-0.6106537580490112,-0.3349279463291168
12/20/25 19:39:07.734375000,-0.8979941010475159,-0.858572244644165,-0.811942458152771,-0.7784681916236877,-0.7054577469825745,-0.6081886291503906,-0.335654228925705
12/20/25 19:39:07.742187500,-0.896830677986145,-0.8645029067993164,-0.8125442862510681,-0.7768888473510742,-0.6982185244560242,-0.6085994839668274,-0.3350802361965179
12/20/25 19:39:07.750000000,-0.8961138129234314,-0.8633993268013,-0.8117355108261108,-0.7745274305343628,-0.6999067664146423,-0.6072971820831299,-0.332799881696701
